district,timeperiod,vulnerability,object-id,exposure,government-response,flood-hazard,risk-score,total-tender-awarded-value,sopd-tenders-awarded-value,sdrf-sanctions-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,total-animal-washed-away,total-animal-affected,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,sum-population,inundation-intensity-sum,total-hhd,human-live-lost,sum-aged-population,schools-count,health-centres-count,road-length,rail-length,rc-nosanitation-hhds-pct,drainage-density,flood-hazard,inundation-pct,inundation-intensity-mean-nonzero,avg-electricity,rc-piped-hhds-pct,mean-sexratio,topsis-score,risk-score,exposure,vulnerability,government-response,population-affected-total,crop-area,sum-rain,elevation-mean,sexratio
DHUBRI,2023_02,3,1,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405113.4970703100,0.0,377457.0,0,70684.50217285170,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.0,0.0,0.0,7.523122719437270,1.1789445488675200,0.9344902075900170,0.2687325090629790,2.142857142857140,1.7142857142857100,3.142857142857140,4.857142857142860,0.0,0.0,0,0,0
DHUBRI,2023_03,3,1,2,1,2,3,156123495.0,0.0,7889000.0,0.0,156123495.0,0.0,0.0,156123495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405113.4970703100,0.0,377457.0,0,70684.50217285170,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.5714285714285700,0.0,0.0,7.523122719437270,1.1789445488675200,0.9344902075900170,0.4340031692905060,2.857142857142860,1.7142857142857100,3.142857142857140,2.0,0.0,0.0,0,0,0
DHUBRI,2023_04,3,1,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405113.4970703100,0.0,377457.0,0,70684.50217285170,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.0,0.0,0.0,7.523122719437270,1.1789445488675200,0.9344902075900170,0.3866969995351640,2.142857142857140,1.7142857142857100,3.142857142857140,5.0,0.0,0.0,0,0,0
DHUBRI,2023_05,3,1,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34732800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405113.4970703100,0.0,377457.0,0,70684.50217285170,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.4285714285714300,0.0,0.0,7.523122719437270,1.1789445488675200,0.9344902075900170,0.49601497088563900,2.2857142857142900,1.7142857142857100,3.142857142857140,5.0,0.0,0.0,0,0,0
DHUBRI,2023_06,2,1,2,5,3,4,40233250.0,0.0,0.0,22498239.0,0.0,0.0,0.0,17735011.0,0.0,17735011.0,0.0,0.0,0.0,0.0,140.0,9.0,0.0,1405113.4970703100,0.0,377457.0,0,70684.50217285170,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,2.0,0.0,0.0,7.523122719437270,1.1789445488675200,0.9344902075900170,0.46827397685966500,3.5714285714285700,1.7142857142857100,2.2857142857142900,4.857142857142860,1720.0,636.4,0,0,0
DHUBRI,2023_07,2,1,2,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,1405113.4970703100,60625.00000000000,377457.0,0,70684.50217285170,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.8571428571428600,0.02865181220077390,0.2047823088063410,7.523122719437270,1.1789445488675200,0.9344902075900170,0.44837436040272000,3.2857142857142900,1.7142857142857100,2.4285714285714300,4.857142857142860,6672.0,60.0,0,0,0
DHUBRI,2023_08,3,1,2,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31535.0,0.0,0.0,16.0,0.0,0.0,1405113.4970703100,53798.0,377457.0,0,70684.50217285170,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.8571428571428600,0.01285201619318680,0.14285714285714300,7.523122719437270,1.1789445488675200,0.9344902075900170,0.46617443388544100,3.0,1.7142857142857100,2.857142857142860,5.0,7784.0,0.0,0,0,0
DHUBRI,2023_09,3,1,2,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405113.4970703100,0.0,377457.0,0,70684.50217285170,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,2.0,0.0,0.0,7.523122719437270,1.1789445488675200,0.9344902075900170,0.62669667476448,4.142857142857140,1.7142857142857100,3.142857142857140,5.0,0.0,0.0,0,0,0
DHUBRI,2023_10,3,1,2,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405113.4970703100,0.0,377457.0,0,70684.50217285170,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.4285714285714300,0.0,0.0,7.523122719437270,1.1789445488675200,0.9344902075900170,0.48864393954614400,3.142857142857140,1.7142857142857100,3.142857142857140,5.0,0.0,0.0,0,0,0
DHUBRI,2023_11,3,1,2,5,1,2,78690240.0,0.0,0.0,0.0,78690240.0,0.0,0.0,0.0,0.0,78690240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405113.4970703100,0.0,377457.0,0,70684.50217285170,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.0,0.0,0.0,7.523122719437270,1.1789445488675200,0.9344902075900170,0.26975618670152200,1.8571428571428600,1.7142857142857100,3.142857142857140,4.857142857142860,0.0,0.0,0,0,0
DHUBRI,2023_12,3,1,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405113.4970703100,0.0,377457.0,0,70684.50217285170,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.0,0.0,0.0,7.523122719437270,1.1789445488675200,0.9344902075900170,0.38514690279378200,2.4285714285714300,1.7142857142857100,3.142857142857140,4.857142857142860,0.0,0.0,0,0,0
DHUBRI,2024_01,3,1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426218.2355468700,0.0,377457.0,0,73500.74729003920,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.0,0.0,0.0,7.523122719437270,1.1789445488675200,0.9347854268690260,0.2690269649303690,1.4285714285714300,1.7142857142857100,3.142857142857140,4.857142857142860,0.0,0.0,0,0,0
DHUBRI,2024_02,3,1,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426218.2355468700,0.0,377457.0,0,73500.74729003920,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.0,0.0,0.0,7.523122719437270,1.1789445488675200,0.9347854268690260,0.3869833946981190,2.2857142857142900,1.7142857142857100,3.142857142857140,4.857142857142860,0.0,0.0,0,0,0
DHUBRI,2024_03,3,1,2,5,1,2,12774155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7789267.0,4984888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426218.2355468700,0.0,377457.0,0,73500.74729003920,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.0,0.0,0.0,7.523122719437270,1.1789445488675200,0.9347854268690260,0.2718782604764570,1.8571428571428600,1.7142857142857100,3.142857142857140,4.857142857142860,0.0,0.0,0,0,0
DHUBRI,2024_04,3,1,2,5,1,2,40575412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40575412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426218.2355468700,0.0,377457.0,0,73500.74729003920,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.0,0.0,0.0,7.523122719437270,1.1789445488675200,0.9347854268690260,0.37492294340776800,2.5714285714285700,1.7142857142857100,3.142857142857140,4.714285714285710,0.0,0.0,0,0,0
DHUBRI,2024_05,3,1,2,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426218.2355468700,13352.0,377457.0,0,73500.74729003920,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,2.4285714285714300,0.014339607404828900,0.5714285714285710,7.523122719437270,1.1789445488675200,0.9347854268690260,0.5960278654094750,3.857142857142860,1.7142857142857100,3.142857142857140,4.857142857142860,0.0,0.0,0,0,0
DHUBRI,2024_06,1,1,2,5,4,4,11610000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11610000.0,0.0,515.0,0.0,0.0,1.0,2.0,0.0,1426218.2355468700,13352.0,377457.0,0,73500.74729003920,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,2.2857142857142900,0.014339607404828900,0.5714285714285710,7.523122719437270,1.1789445488675200,0.9347854268690260,0.5008242388311020,3.4285714285714300,1.7142857142857100,1.7142857142857100,4.857142857142860,205.0,0.0,0,0,0
DHUBRI,2024_07,2,1,2,5,4,4,71532154.98000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71532154.98000000,0.0,402294.0,117.0,0.0,218.0,1.0,0.0,1426218.2355468700,13352.0,377457.0,0,73500.74729003920,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,2.5714285714285700,0.014339607404828900,0.5714285714285710,7.523122719437270,1.1789445488675200,0.9347854268690260,0.575600003279525,3.857142857142860,1.7142857142857100,2.142857142857140,4.857142857142860,192562.0,198.5,0,0,0
DHUBRI,2024_08,1,1,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426218.2355468700,13352.0,377457.0,0,73500.74729003920,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,1.5714285714285700,0.014339607404828900,0.5714285714285710,7.523122719437270,1.1789445488675200,0.9347854268690260,0.3455936443845680,2.142857142857140,1.7142857142857100,1.4285714285714300,4.857142857142860,0.0,0.0,0,0,0
DHUBRI,2024_09,3,1,2,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426218.2355468700,0.0,377457.0,0,73500.74729003920,3147,151,336556.6552293660,73617.39255988380,25.015765836591200,0.0006515714285714290,2.0,0.0,0.0,7.523122719437270,1.1789445488675200,0.9347854268690260,0.5005445556644430,3.142857142857140,1.7142857142857100,3.142857142857140,4.857142857142860,0.0,0.0,0,0,0
DIBRUGARH,2021_04,3,27,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487019.928125,0.0,310830.0,0,75615.7665527343,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.4285714285714300,0.0,0.0,10.201858286383100,4.161488072949280,0.9387233279390950,0.36005980987771800,2.4285714285714300,1.4285714285714300,2.857142857142860,5.0,0.0,0.0,0,0,0
DIBRUGARH,2021_05,3,27,2,5,3,3,75708040.69,0.0,0.0,57776784.21,17931256.48,0.0,0.0,17931256.48,57776784.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487019.928125,0.0,310830.0,0,75615.7665527343,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,2.0,0.0,0.0,10.201858286383100,4.161488072949280,0.9387233279390950,0.48106863940288900,3.0,1.4285714285714300,2.857142857142860,4.571428571428570,0.0,0.0,0,0,0
DIBRUGARH,2021_06,3,27,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487019.928125,827.0,310830.0,0,75615.7665527343,2431,169,541604.419342493,110482.60052495900,12.803015976657300,0.0006251428571428570,1.2857142857142900,0.00018598419809921800,0.21428571428571400,10.201858286383100,4.161488072949280,0.9387233279390950,0.3381756637504900,2.142857142857140,1.4285714285714300,2.857142857142860,4.857142857142860,0.0,0.0,0,0,0
DIBRUGARH,2021_07,2,27,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487019.928125,116528.40000000000,310830.0,0,75615.7665527343,2431,169,541604.419342493,110482.60052495900,12.803015976657300,0.0006251428571428570,1.2857142857142900,0.04997149740155830,0.158800072159716,10.201858286383100,4.161488072949280,0.9387233279390950,0.32918275883036100,2.0,1.4285714285714300,2.5714285714285700,4.857142857142860,3717.0,84.0,0,0,0
DIBRUGARH,2021_08,3,27,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78926.0,0.0,0.0,0.0,0.0,0.0,1487019.928125,73114.5,310830.0,0,75615.7665527343,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.7142857142857100,0.009620358487143740,0.22933074351106000,10.201858286383100,4.161488072949280,0.9387233279390950,0.42653153384511600,2.5714285714285700,1.4285714285714300,2.857142857142860,4.857142857142860,92949.0,3167.0,0,0,0
DIBRUGARH,2021_09,3,27,2,5,1,1,68690633.94,0.0,0.0,38221550.11,30469083.83,0.0,0.0,30469083.83,38221550.11,30469083.83,0.0,24865.0,0.0,0.0,0.0,0.0,0.0,1487019.928125,0.0,310830.0,0,75615.7665527343,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.0,0.0,0.0,10.201858286383100,4.161488072949280,0.9387233279390950,0.27975297652224300,1.4285714285714300,1.4285714285714300,2.857142857142860,4.571428571428570,3717.0,617.4,0,0,0
DIBRUGARH,2021_10,3,27,2,5,1,2,139585405.27,0.0,0.0,139585405.27,0.0,0.0,0.0,0.0,305506917.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487019.928125,0.0,310830.0,0,75615.7665527343,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.0,0.0,0.0,10.201858286383100,4.161488072949280,0.9387233279390950,0.22801826492945300,1.8571428571428600,1.4285714285714300,2.857142857142860,4.428571428571430,0.0,0.0,0,0,0
DIBRUGARH,2021_11,3,27,2,4,2,3,62996404.13,0.0,0.0,62996404.13,0.0,0.0,0.0,0.0,62996404.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487019.928125,0.0,310830.0,0,75615.7665527343,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.5714285714285700,0.0,0.0,10.201858286383100,4.161488072949280,0.9387233279390950,0.36608065526537000,2.857142857142860,1.4285714285714300,2.857142857142860,4.285714285714290,0.0,0.0,0,0,0
DIBRUGARH,2021_12,3,27,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487019.928125,0.0,310830.0,0,75615.7665527343,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.4285714285714300,0.0,0.0,10.201858286383100,4.16148807294928,0.9387233279390950,0.3446331733667890,2.2857142857142900,1.4285714285714300,2.857142857142860,4.428571428571430,0.0,0.0,0,0,0
DIBRUGARH,2022_01,3,27,2,4,2,2,133730855.0,0.0,0.0,0.0,0.0,0.0,0.0,133730855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493593.4843750000,0.0,310830.0,0,78080.65761718750,2431,169,541604.419342493,110482.60052495900,12.803015976657300,0.0006251428571428570,1.7142857142857100,0.0,0.0,10.201858286383100,4.161488072949280,0.9387557045902840,0.4169899776285270,2.5714285714285700,1.4285714285714300,3.0,4.285714285714290,0.0,0.0,0,0,0
DIBRUGARH,2022_02,3,27,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493593.4843750000,0.0,310830.0,0,78080.65761718750,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.2857142857142900,0.0,0.0,10.201858286383100,4.16148807294928,0.9387557045902840,0.4310255014672240,1.8571428571428600,1.4285714285714300,3.0,4.571428571428570,0.0,0.0,0,0,0
DIBRUGARH,2022_03,3,27,2,5,2,3,387085126.43,225674210.0,0.0,161410916.43,0.0,0.0,0.0,226321495.4,161410916.43,166525900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493593.4843750000,0.0,310830.0,0,78080.65761718750,2431,169,541604.419342493,110482.60052495900,12.803015976657300,0.0006251428571428570,1.5714285714285700,0.0,0.0,10.201858286383100,4.161488072949280,0.9387557045902840,0.3938406121943060,3.2857142857142900,1.4285714285714300,3.0,4.714285714285710,0.0,0.0,0,0,0
DIBRUGARH,2022_04,3,27,2,5,3,3,7610532.0,7610532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7610532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493593.4843750000,0.0,310830.0,0,78080.65761718750,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,2.0,0.0,0.0,10.201858286383100,4.161488072949280,0.9387557045902840,0.5893840838558590,3.2857142857142900,1.4285714285714300,3.0,4.857142857142860,3857.0,0.0,0,0,0
DIBRUGARH,2022_05,3,27,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103351472.0,0.0,0.0,0.0,7623.0,0.0,2.0,2.0,0.0,0.0,1493593.4843750000,38755.625,310830.0,0,78080.65761718750,2431,169,541604.419342493,110482.60052495900,12.803015976657300,0.0006251428571428570,1.1428571428571400,0.014150866034705600,0.06187921075600330,10.201858286383100,4.161488072949280,0.9387557045902840,0.31370493236568000,2.0,1.4285714285714300,2.7142857142857100,4.857142857142860,27522.0,21.0,0,0,0
DIBRUGARH,2022_06,2,27,2,5,1,2,97519239.0,0.0,0.0,23399870.0,0.0,0.0,0.0,104484960.0,0.0,0.0,0.0,22389.0,0.0,0.0,11.0,0.0,0.0,1493593.4843750000,70689.625,310830.0,4,78080.65761718750,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.0,0.042780856924126300,0.1388892572013080,10.201858286383100,4.161488072949280,0.9387557045902840,0.25946387369250400,1.8571428571428600,1.4285714285714300,2.142857142857140,4.857142857142860,62751.0,45.9,0,0,0
DIBRUGARH,2022_07,2,27,2,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134203500.0,0.0,0.0,205.0,155180.0,0.0,4.0,100.0,0.0,0.0,1493593.4843750000,172084.25,310830.0,1,78080.65761718750,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,2.0,0.056249537322485700,0.2830124301697020,10.201858286383100,4.161488072949280,0.9387557045902840,0.4508088812241300,2.857142857142860,1.4285714285714300,2.142857142857140,4.857142857142860,22047.0,477.52,0,0,0
DIBRUGARH,2022_08,3,27,2,5,3,4,70001954.39,0.0,0.0,70001954.39,0.0,0.0,0.0,93140100.0,67499654.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1493593.4843750000,0.0,310830.0,0,78080.65761718750,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,2.0,0.0,0.0,10.201858286383100,4.161488072949280,0.9387557045902840,0.6054027082657940,3.7142857142857100,1.4285714285714300,3.0,4.857142857142860,0.0,0.0,0,0,0
DIBRUGARH,2022_09,3,27,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1493593.4843750000,0.0,310830.0,0,78080.65761718750,2431,169,541604.419342493,110482.60052495900,12.803015976657300,0.0006251428571428570,1.5714285714285700,0.0,0.0,10.201858286383100,4.161488072949280,0.9387557045902840,0.39149217659795600,2.2857142857142900,1.4285714285714300,3.0,4.857142857142860,0.0,0.0,0,0,0
DIBRUGARH,2022_10,3,27,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,1.0,0.0,0.0,0.0,1493593.4843750000,0.0,310830.0,0,78080.65761718750,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.0,0.0,0.0,10.201858286383100,4.161488072949280,0.9387557045902840,0.2528073281442380,1.7142857142857100,1.4285714285714300,2.857142857142860,4.857142857142860,19285.0,40.0,0,0,0
DIBRUGARH,2022_11,3,27,2,5,1,2,134973759.26,0.0,0.0,134973759.26,0.0,0.0,0.0,0.0,134973759.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493593.4843750000,0.0,310830.0,0,78080.65761718750,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.0,0.0,0.0,10.201858286383100,4.161488072949280,0.9387557045902840,0.23200612772854900,1.8571428571428600,1.4285714285714300,3.0,4.714285714285710,0.0,0.0,0,0,0
DIBRUGARH,2022_12,3,27,2,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493593.4843750000,0.0,310830.0,0,78080.65761718750,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.8571428571428600,0.0,0.0,10.201858286383100,4.161488072949280,0.9387557045902840,0.4552534244383570,3.4285714285714300,1.4285714285714300,3.0,4.714285714285710,0.0,0.0,0,0,0
DIBRUGARH,2023_01,3,27,2,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500167.0406250000,0.0,310830.0,0,80545.54868164050,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,2.0,0.0,0.0,10.201858286383100,4.161488072949280,0.9387880812414720,0.4898748125495200,3.2857142857142900,1.4285714285714300,3.0,4.714285714285710,0.0,0.0,0,0,0
DIBRUGARH,2023_02,3,27,2,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4668718.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1500167.0406250000,0.0,310830.0,0,80545.54868164050,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,2.0,0.0,0.0,10.201858286383100,4.161488072949280,0.9387880812414720,0.49133166324417,3.857142857142860,1.4285714285714300,3.0,4.857142857142860,0.0,0.0,0,0,0
DIBRUGARH,2023_03,3,27,2,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500167.0406250000,0.0,310830.0,0,80545.54868164050,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,2.0,0.0,0.0,10.201858286383100,4.161488072949280,0.9387880812414720,0.6070348673921290,4.142857142857140,1.4285714285714300,3.0,5.0,0.0,0.0,0,0,0
DIBRUGARH,2023_04,3,27,2,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500167.0406250000,0.0,310830.0,0,80545.54868164050,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,2.0,0.0,0.0,10.201858286383100,4.161488072949280,0.9387880812414720,0.6009148601788460,3.7142857142857100,1.4285714285714300,3.0,5.0,0.0,0.0,0,0,0
DIBRUGARH,2023_05,3,27,2,5,2,2,84391300.0,0.0,0.0,0.0,73629000.0,0.0,0.0,152091545.72,0.0,10762300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500167.0406250000,0.0,310830.0,0,80545.54868164050,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.5714285714285700,0.0,0.0,10.201858286383100,4.161488072949280,0.9387880812414720,0.4978418399596180,2.5714285714285700,1.4285714285714300,3.0,4.714285714285710,0.0,0.0,0,0,0
DIBRUGARH,2023_06,2,27,2,5,1,2,137751201.0,0.0,0.0,0.0,137751201.0,0.0,0.0,137751201.0,0.0,0.0,0.0,45572.0,0.0,0.0,0.0,0.0,0.0,1500167.0406250000,109892.80000000000,310830.0,0,80545.54868164050,2431,169,541604.419342493,110482.60052495900,12.803015976657300,0.0006251428571428570,1.1428571428571400,0.04211078437789990,0.24777462554538200,10.201858286383100,4.161488072949280,0.9387880812414720,0.2866286216047020,2.0,1.4285714285714300,2.2857142857142900,4.857142857142860,23142.0,1209.74,0,0,0
DIBRUGARH,2023_07,2,27,2,5,2,3,83325000.0,0.0,0.0,0.0,83325000.0,0.0,0.0,83325000.0,0.0,83325000.0,0.0,86735.0,1.0,1.0,2.0,0.0,0.0,1500167.0406250000,82592.66666666670,310830.0,0,80545.54868164050,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.7142857142857100,0.018532692365039100,0.37404120852048700,10.201858286383100,4.161488072949280,0.9387880812414720,0.3936216447582590,3.0,1.4285714285714300,2.2857142857142900,4.571428571428570,24902.0,454.0,0,0,0
DIBRUGARH,2023_08,3,27,2,5,2,2,36813600.0,0.0,0.0,0.0,36813600.0,0.0,0.0,36813600.0,0.0,0.0,0.0,70677.0,0.0,1.0,0.0,0.0,0.0,1500167.0406250000,162570.0,310830.0,1,80545.54868164050,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.7142857142857100,0.013445064346764500,0.7142857142857140,10.201858286383100,4.161488072949280,0.9387880812414720,0.41564037603422400,2.5714285714285700,1.4285714285714300,2.7142857142857100,4.571428571428570,44512.0,7980.0,0,0,0
DIBRUGARH,2023_09,3,27,2,5,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21034720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500167.0406250000,0.0,310830.0,0,80545.54868164050,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.7142857142857100,0.0,0.0,10.201858286383100,4.161488072949280,0.9387880812414720,0.534710815806963,3.5714285714285700,1.4285714285714300,3.0,4.857142857142860,0.0,0.0,0,0,0
DIBRUGARH,2023_10,3,27,2,5,1,2,720316000.0,0.0,0.0,0.0,720316000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500167.0406250000,0.0,310830.0,0,80545.54868164050,2431,169,541604.419342493,110482.60052495900,12.803015976657300,0.0006251428571428570,1.2857142857142900,0.0,0.0,10.201858286383100,4.161488072949280,0.9387880812414720,0.4302325132288170,2.5714285714285700,1.4285714285714300,3.0,4.571428571428570,0.0,0.0,0,0,0
DIBRUGARH,2023_11,3,27,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500167.0406250000,0.0,310830.0,0,80545.54868164050,2431,169,541604.4193424930,110482.60052495900,12.803015976657300,0.0006251428571428570,1.0,0.0,0.0,10.201858286383100,4.161488072949280,0.9387880812414720,0.252598753645125,2.0,1.4285714285714300,3.0,4.571428571428570,0.0,0.0,0,0,0
